candidate,compaction,query_engine,round,phase,status,duration_s,rows,error
iceberg-v3-mor,every_round,writer-spark,13,load,ok,2.1637111680029193,1140000,
iceberg-v3-mor,every_round,writer-spark,13,compact,ok,4.829266210988862,0,
iceberg-v3-mor,every_round,writer-spark,13,maintain,ok,0.7871074580034474,0,
iceberg-v3-mor,every_round,spark,13,freshness,ok,0.1557041250052862,0,
iceberg-v3-mor,every_round,spark,13,query,ok,0.11262564600474434,198137,
iceberg-v3-mor,every_round,writer-spark,14,load,ok,2.203438668002491,1220000,
iceberg-v3-mor,every_round,writer-spark,14,compact,ok,5.220483003009576,0,
iceberg-v3-mor,every_round,writer-spark,14,maintain,ok,0.7059814579988597,0,
iceberg-v3-mor,every_round,spark,14,freshness,ok,0.16323137500148732,0,
iceberg-v3-mor,every_round,spark,14,query,ok,0.11013999999704538,198284,
iceberg-v3-mor,every_round,writer-spark,15,load,ok,2.1329661259951536,1300000,
iceberg-v3-mor,every_round,writer-spark,15,compact,ok,5.317376544000581,0,
iceberg-v3-mor,every_round,writer-spark,15,maintain,ok,0.7200709169992479,0,
iceberg-v3-mor,every_round,spark,15,freshness,ok,0.14256058300088625,0,
iceberg-v3-mor,every_round,spark,15,query,ok,0.10894775050110184,198336,
iceberg-v3-mor,every_round,writer-spark,16,load,ok,1.7798201679979684,1380000,
iceberg-v3-mor,every_round,writer-spark,16,compact,ok,5.643979293992743,0,
iceberg-v3-mor,every_round,writer-spark,16,maintain,ok,0.6708738339948468,0,
iceberg-v3-mor,every_round,spark,16,freshness,ok,0.15763604101084638,0,
iceberg-v3-mor,every_round,spark,16,query,ok,0.10855235449707834,198432,
iceberg-v3-mor,every_round,writer-spark,17,load,ok,2.22230820999539,1460000,
iceberg-v3-mor,every_round,writer-spark,17,compact,ok,6.089475210988894,0,
iceberg-v3-mor,every_round,writer-spark,17,maintain,ok,0.7523745840007905,0,
iceberg-v3-mor,every_round,spark,17,freshness,ok,0.1143894170090789,0,
iceberg-v3-mor,every_round,spark,17,query,ok,0.1109903749966179,198537,
iceberg-v3-mor,every_round,writer-spark,18,load,ok,2.31755033400259,1540000,
iceberg-v3-mor,every_round,writer-spark,18,compact,ok,6.242235170007916,0,
iceberg-v3-mor,every_round,writer-spark,18,maintain,ok,0.7942930420103949,0,
iceberg-v3-mor,every_round,spark,18,freshness,ok,0.13390420899668243,0,
iceberg-v3-mor,every_round,spark,18,query,ok,0.11172704199998407,198537,
iceberg-v3-mor,every_round,writer-spark,19,load,ok,2.2052433350036154,1620000,
iceberg-v3-mor,every_round,writer-spark,19,compact,ok,6.326803336007288,0,
iceberg-v3-mor,every_round,writer-spark,19,maintain,ok,0.7335844170011114,0,
iceberg-v3-mor,every_round,spark,19,freshness,ok,0.14780350000364706,0,
iceberg-v3-mor,every_round,spark,19,query,ok,0.11050091650395188,198696,
iceberg-v3-mor,every_round,writer-spark,20,load,ok,2.3172198760003084,1700000,
iceberg-v3-mor,every_round,writer-spark,20,compact,ok,6.688479878008366,0,
iceberg-v3-mor,every_round,writer-spark,20,maintain,ok,0.7767387079948094,0,
iceberg-v3-mor,every_round,spark,20,freshness,ok,0.14321966700663324,0,
iceberg-v3-mor,every_round,spark,20,query,ok,0.10669743749167537,198715,
iceberg-v3-mor,every_round,writer-spark,21,load,ok,2.2624525430001086,1780000,
iceberg-v3-mor,every_round,writer-spark,21,compact,ok,7.13874771099654,0,
iceberg-v3-mor,every_round,writer-spark,21,maintain,ok,0.7351509169966448,0,
iceberg-v3-mor,every_round,spark,21,freshness,ok,0.12313049999647774,0,
iceberg-v3-mor,every_round,spark,21,query,ok,0.10651639549905667,198787,
iceberg-v3-mor,every_round,writer-spark,22,load,ok,2.0406704999913927,1860000,
iceberg-v3-mor,every_round,writer-spark,22,compact,ok,7.221571836009389,0,
iceberg-v3-mor,every_round,writer-spark,22,maintain,ok,0.6642678330099443,0,
iceberg-v3-mor,every_round,spark,22,freshness,ok,0.15386554099677596,0,
iceberg-v3-mor,every_round,spark,22,query,ok,0.11192016700078966,198894,
iceberg-v3-mor,every_round,writer-spark,23,load,ok,1.873848667004495,1940000,
iceberg-v3-mor,every_round,writer-spark,23,compact,ok,7.5869318779878085,0,
iceberg-v3-mor,every_round,writer-spark,23,maintain,ok,0.6676678759977221,0,
iceberg-v3-mor,every_round,spark,23,freshness,ok,0.14645320900308434,0,
iceberg-v3-mor,every_round,spark,23,query,ok,0.10921408350259298,198898,
iceberg-v3-mor,every_round,writer-spark,24,load,ok,2.343228541998542,2020000,
iceberg-v3-mor,every_round,writer-spark,24,compact,ok,7.90377042000182,0,
iceberg-v3-mor,every_round,writer-spark,24,maintain,ok,0.7391142079868587,0,
iceberg-v3-mor,every_round,spark,24,freshness,ok,0.1583880000107456,0,
iceberg-v3-mor,every_round,spark,24,query,ok,0.10189785399415996,198949,
iceberg-v3-mor,every_round,writer-spark,25,load,ok,2.29821275100403,2100000,
iceberg-v3-mor,every_round,writer-spark,25,compact,ok,8.11720441999205,0,
iceberg-v3-mor,every_round,writer-spark,25,maintain,ok,0.7374500010046177,0,
iceberg-v3-mor,every_round,spark,25,freshness,ok,0.1254859999899054,0,
iceberg-v3-mor,every_round,spark,25,query,ok,0.1056248959939694,198988,
iceberg-v3-mor,every_round,writer-spark,26,load,ok,2.1805676670046523,2180000,
iceberg-v3-mor,every_round,writer-spark,26,compact,ok,8.248181295988616,0,
iceberg-v3-mor,every_round,writer-spark,26,maintain,ok,0.7779869170044549,0,
iceberg-v3-mor,every_round,spark,26,freshness,ok,0.14629175000300165,0,
iceberg-v3-mor,every_round,spark,26,query,ok,0.11112806249730056,199046,
iceberg-v3-mor,every_round,writer-spark,27,load,ok,2.5704884179867804,2260000,
iceberg-v3-mor,every_round,writer-spark,27,compact,ok,8.610964629013324,0,
iceberg-v3-mor,every_round,writer-spark,27,maintain,ok,0.7319782499980647,0,
iceberg-v3-mor,every_round,spark,27,freshness,ok,0.14884166599949822,0,
iceberg-v3-mor,every_round,spark,27,query,ok,0.10111820900056046,199074,
iceberg-v3-mor,every_round,writer-spark,28,load,ok,2.283823459991254,2340000,
iceberg-v3-mor,every_round,writer-spark,28,compact,ok,9.19850679600495,0,
iceberg-v3-mor,every_round,writer-spark,28,maintain,ok,0.707179583987454,0,
iceberg-v3-mor,every_round,spark,28,freshness,ok,0.15228679199935868,0,
iceberg-v3-mor,every_round,spark,28,query,ok,0.10182502149837092,199067,
iceberg-v3-mor,every_round,writer-spark,29,load,ok,2.4347300850058673,2420000,
iceberg-v3-mor,every_round,writer-spark,29,compact,ok,7.668301337005687,0,
iceberg-v3-mor,every_round,writer-spark,29,maintain,ok,0.759985416996642,0,
iceberg-v3-mor,every_round,spark,29,freshness,ok,0.1554632499901345,0,
iceberg-v3-mor,every_round,spark,29,query,ok,0.10731056250369875,199154,
iceberg-v3-mor,every_round,writer-spark,30,load,ok,2.470485792000545,2500000,
iceberg-v3-mor,every_round,writer-spark,30,compact,ok,8.058134628998232,0,
iceberg-v3-mor,every_round,writer-spark,30,maintain,ok,0.868093459008378,0,
iceberg-v3-mor,every_round,spark,30,freshness,ok,0.15017920899845194,0,
iceberg-v3-mor,every_round,spark,30,query,ok,0.10646141700271983,199140,
iceberg-v3-mor,every_round,writer-spark,31,load,ok,2.3918984589981847,2580000,
iceberg-v3-mor,every_round,writer-spark,31,compact,ok,8.60096279499703,0,
iceberg-v3-mor,every_round,writer-spark,31,maintain,ok,0.7125773760053562,0,
iceberg-v3-mor,every_round,spark,31,freshness,ok,0.12466579099418595,0,
iceberg-v3-mor,every_round,spark,31,query,ok,0.10626943749957718,199162,
iceberg-v3-mor,every_round,writer-spark,32,load,ok,2.5735230849968502,2660000,
iceberg-v3-mor,every_round,writer-spark,32,compact,ok,9.073097879998386,0,
iceberg-v3-mor,every_round,writer-spark,32,maintain,ok,0.6961680840031477,0,
iceberg-v3-mor,every_round,spark,32,freshness,ok,0.20031366600596812,0,
iceberg-v3-mor,every_round,spark,32,query,ok,0.1107990835007513,199223,
iceberg-v3-mor,every_round,writer-spark,33,load,ok,2.539659793008468,2740000,
iceberg-v3-mor,every_round,writer-spark,33,compact,ok,9.320018337995862,0,
iceberg-v3-mor,every_round,writer-spark,33,maintain,ok,0.7830202920013107,0,
iceberg-v3-mor,every_round,spark,33,freshness,ok,0.16431295899383258,0,
iceberg-v3-mor,every_round,spark,33,query,ok,0.10282364650629461,199212,
iceberg-v3-mor,every_round,writer-spark,34,load,ok,1.8480564170022262,2820000,
iceberg-v3-mor,every_round,writer-spark,34,compact,ok,9.506898045001435,0,
iceberg-v3-mor,every_round,writer-spark,34,maintain,ok,0.7106529169977875,0,
iceberg-v3-mor,every_round,spark,34,freshness,ok,0.12986529199406505,0,
iceberg-v3-mor,every_round,spark,34,query,ok,0.09828795849898597,199294,
iceberg-v3-mor,every_round,writer-spark,35,load,ok,2.254803333999007,2900000,
iceberg-v3-mor,every_round,writer-spark,35,compact,ok,9.347903379006311,0,
iceberg-v3-mor,every_round,writer-spark,35,maintain,ok,0.6935960830014665,0,
iceberg-v3-mor,every_round,spark,35,freshness,ok,0.1896159159950912,0,
iceberg-v3-mor,every_round,spark,35,query,ok,0.10328247950383229,199285,
iceberg-v3-mor,every_round,writer-spark,36,load,ok,2.4333386259968393,2980000,
iceberg-v3-mor,every_round,writer-spark,36,compact,ok,9.501936587999808,0,
iceberg-v3-mor,every_round,writer-spark,36,maintain,ok,0.6046115420031128,0,
iceberg-v3-mor,every_round,spark,36,freshness,ok,0.14373912500741426,0,
iceberg-v3-mor,every_round,spark,36,query,ok,0.1069137079975917,199328,
iceberg-v3-mor,every_round,writer-spark,37,load,ok,2.4620607089891564,3060000,
iceberg-v3-mor,every_round,writer-spark,37,compact,ok,8.015743710988318,0,
iceberg-v3-mor,every_round,writer-spark,37,maintain,ok,0.7828230419981992,0,
iceberg-v3-mor,every_round,spark,37,freshness,ok,0.13203187500766944,0,
iceberg-v3-mor,every_round,spark,37,query,ok,0.10401647949765902,199337,
iceberg-v3-mor,every_round,writer-spark,38,load,ok,2.4229786259966204,3140000,
iceberg-v3-mor,every_round,writer-spark,38,compact,ok,8.197193337007775,0,
iceberg-v3-mor,every_round,writer-spark,38,maintain,ok,0.602050750007038,0,
iceberg-v3-mor,every_round,spark,38,freshness,ok,0.1287101260095369,0,
iceberg-v3-mor,every_round,spark,38,query,ok,0.10194397949089762,199316,
iceberg-v3-mor,every_round,writer-spark,39,load,ok,2.5438290430029156,3220000,
iceberg-v3-mor,every_round,writer-spark,39,compact,ok,8.599149046000093,0,
iceberg-v3-mor,every_round,writer-spark,39,maintain,ok,0.7293092509935377,0,
iceberg-v3-mor,every_round,spark,39,freshness,ok,0.15580583400151227,0,
iceberg-v3-mor,every_round,spark,39,query,ok,0.09835160450165858,199355,
iceberg-v3-mor,every_round,writer-spark,40,load,ok,2.453714126997511,3300000,
iceberg-v3-mor,every_round,writer-spark,40,compact,ok,9.283821461998741,0,
iceberg-v3-mor,every_round,writer-spark,40,maintain,ok,0.7963946259988006,0,
iceberg-v3-mor,every_round,spark,40,freshness,ok,0.15126854200207163,0,
iceberg-v3-mor,every_round,spark,40,query,ok,0.10921362500084797,199381,
iceberg-v3-mor,every_round,writer-spark,41,load,ok,2.531883085001027,3380000,
iceberg-v3-mor,every_round,writer-spark,41,compact,ok,9.948501297010807,0,
iceberg-v3-mor,every_round,writer-spark,41,maintain,ok,0.8587604170024861,0,
iceberg-v3-mor,every_round,spark,41,freshness,ok,0.12084945901005995,0,
iceberg-v3-mor,every_round,spark,41,query,ok,0.10628858349809889,199446,
iceberg-v3-mor,every_round,writer-spark,42,load,ok,2.0477945009915857,3460000,
iceberg-v3-mor,every_round,writer-spark,42,compact,ok,10.676714296001592,0,
iceberg-v3-mor,every_round,writer-spark,42,maintain,ok,0.7626837090065237,0,
iceberg-v3-mor,every_round,spark,42,freshness,ok,0.1330604169925209,0,
iceberg-v3-mor,every_round,spark,42,query,ok,0.1026540835009655,199363,
iceberg-v3-mor,every_round,writer-spark,43,load,ok,2.5308529179892503,3540000,
iceberg-v3-mor,every_round,writer-spark,43,compact,ok,9.297843420994468,0,
iceberg-v3-mor,every_round,writer-spark,43,maintain,ok,0.8194567500031553,0,
iceberg-v3-mor,every_round,spark,43,freshness,ok,0.14108941600716207,0,
iceberg-v3-mor,every_round,spark,43,query,ok,0.10732631200517062,199472,
iceberg-v3-mor,every_round,writer-spark,44,load,ok,2.657507126001292,3620000,
iceberg-v3-mor,every_round,writer-spark,44,compact,ok,11.677429838993703,0,
iceberg-v3-mor,every_round,writer-spark,44,maintain,ok,0.772530000002007,0,
iceberg-v3-mor,every_round,spark,44,freshness,ok,0.18164100000285544,0,
iceberg-v3-mor,every_round,spark,44,query,ok,0.11728741699334932,199440,
iceberg-v3-mor,every_round,writer-spark,45,load,ok,2.8837769180099713,3700000,
iceberg-v3-mor,every_round,writer-spark,45,compact,ok,9.665176838010666,0,
iceberg-v3-mor,every_round,writer-spark,45,maintain,ok,0.7516207090084208,0,
iceberg-v3-mor,every_round,spark,45,freshness,ok,0.10847049999574665,0,
iceberg-v3-mor,every_round,spark,45,query,ok,0.11695054149458883,199469,
iceberg-v3-mor,every_round,writer-spark,46,load,ok,2.7459162099985406,3780000,
iceberg-v3-mor,every_round,writer-spark,46,compact,ok,10.355720004998147,0,
iceberg-v3-mor,every_round,writer-spark,46,maintain,ok,0.7549358749965904,0,
iceberg-v3-mor,every_round,spark,46,freshness,ok,0.16753679199609905,0,
iceberg-v3-mor,every_round,spark,46,query,ok,0.11370531249849591,199451,
iceberg-v3-mor,every_round,writer-spark,47,load,ok,2.912056418004795,3860000,
iceberg-v3-mor,every_round,writer-spark,47,compact,ok,10.990518296996015,0,
iceberg-v3-mor,every_round,writer-spark,47,maintain,ok,0.7151421260059578,0,
iceberg-v3-mor,every_round,spark,47,freshness,ok,0.1601369580021128,0,
iceberg-v3-mor,every_round,spark,47,query,ok,0.11513504150207154,199470,
iceberg-v3-mor,every_round,writer-spark,48,load,ok,2.7476189179869834,3940000,
iceberg-v3-mor,every_round,writer-spark,48,compact,ok,11.228434463002486,0,
iceberg-v3-mor,every_round,writer-spark,48,maintain,ok,0.9286344589927467,0,
iceberg-v3-mor,every_round,spark,48,freshness,ok,0.1920889160101069,0,
iceberg-v3-mor,every_round,spark,48,query,ok,0.10822041649953462,199489,
iceberg-v3-mor,every_round,writer-spark,49,load,ok,2.3639315009932034,4020000,
iceberg-v3-mor,every_round,writer-spark,49,compact,ok,11.781058797001606,0,
iceberg-v3-mor,every_round,writer-spark,49,maintain,ok,0.9439441670110682,0,
iceberg-v3-mor,every_round,spark,49,freshness,ok,0.1276797919999808,0,
iceberg-v3-mor,every_round,spark,49,query,ok,0.10837733350490453,199511,
iceberg-v3-mor,every_round,writer-spark,50,load,ok,2.703902000997914,4100000,
iceberg-v3-mor,every_round,writer-spark,50,compact,ok,11.787236755990307,0,
iceberg-v3-mor,every_round,writer-spark,50,maintain,ok,0.9155003339983523,0,
iceberg-v3-mor,every_round,spark,50,freshness,ok,0.15536816700478084,0,
iceberg-v3-mor,every_round,spark,50,query,ok,0.11863879149314016,199469,
