candidate,compaction,query_engine,round,phase,status,duration_s,rows,error
iceberg-v3-mor,every_round,writer-spark,8,compact,ok,3.394773375999648,0,
iceberg-v3-mor,every_round,writer-spark,8,maintain,ok,0.8173709999973653,0,
iceberg-v3-mor,every_round,spark,8,freshness,ok,0.15073070798825938,0,
iceberg-v3-mor,every_round,spark,8,query,ok,0.11668927100254223,197004,
iceberg-v3-mor,every_round,writer-spark,9,load,ok,1.9061395839962643,820000,
iceberg-v3-mor,every_round,writer-spark,9,compact,ok,3.605052960003377,0,
iceberg-v3-mor,every_round,writer-spark,9,maintain,ok,0.7034627499961061,0,
iceberg-v3-mor,every_round,spark,9,freshness,ok,0.16662537500087637,0,
iceberg-v3-mor,every_round,spark,9,query,ok,0.11459402050240897,197268,
iceberg-v3-mor,every_round,writer-spark,10,load,ok,1.9749981670029229,900000,
iceberg-v3-mor,every_round,writer-spark,10,compact,ok,3.8083009999973,0,
iceberg-v3-mor,every_round,writer-spark,10,maintain,ok,0.8697162080061389,0,
iceberg-v3-mor,every_round,spark,10,freshness,ok,0.1676577920006821,0,
iceberg-v3-mor,every_round,spark,10,query,ok,0.11531137499696342,197555,
iceberg-v3-mor,every_round,writer-spark,11,load,ok,1.9288342100044247,980000,
iceberg-v3-mor,every_round,writer-spark,11,compact,ok,4.16945354299969,0,
iceberg-v3-mor,every_round,writer-spark,11,maintain,ok,0.7831907499930821,0,
iceberg-v3-mor,every_round,spark,11,freshness,ok,0.1731359999976121,0,
iceberg-v3-mor,every_round,spark,11,query,ok,0.11072760449314956,197805,
iceberg-v3-mor,every_round,writer-spark,12,load,ok,1.838888792990474,1060000,
iceberg-v3-mor,every_round,writer-spark,12,compact,ok,4.38619183600531,0,
iceberg-v3-mor,every_round,writer-spark,12,maintain,ok,0.8375200420123292,0,
iceberg-v3-mor,every_round,spark,12,freshness,ok,0.15295779099687934,0,
iceberg-v3-mor,every_round,spark,12,query,ok,0.11551964599493658,197942,
iceberg-v3-mor,every_round,writer-spark,13,load,ok,1.9246140000032028,1140000,
iceberg-v3-mor,every_round,writer-spark,13,compact,ok,4.7624529610038735,0,
iceberg-v3-mor,every_round,writer-spark,13,maintain,ok,0.8517129169922555,0,
iceberg-v3-mor,every_round,spark,13,freshness,ok,0.1747041249909671,0,
iceberg-v3-mor,every_round,spark,13,query,ok,0.1100420210059383,198137,
iceberg-v3-mor,every_round,writer-spark,14,load,ok,2.325803501007613,1220000,
iceberg-v3-mor,every_round,writer-spark,14,compact,ok,4.9561997940036235,0,
iceberg-v3-mor,every_round,writer-spark,14,maintain,ok,0.8408523749967571,0,
iceberg-v3-mor,every_round,spark,14,freshness,ok,0.19700629099679645,0,
iceberg-v3-mor,every_round,spark,14,query,ok,0.11077097899396904,198284,
iceberg-v3-mor,every_round,writer-spark,15,load,ok,2.1060989590041572,1300000,
iceberg-v3-mor,every_round,writer-spark,15,compact,ok,5.36463812799775,0,
iceberg-v3-mor,every_round,writer-spark,15,maintain,ok,0.7650216670008376,0,
iceberg-v3-mor,every_round,spark,15,freshness,ok,0.16482875001383945,0,
iceberg-v3-mor,every_round,spark,15,query,ok,0.10803270850010449,198336,
iceberg-v3-mor,every_round,writer-spark,16,load,ok,1.8056343759963056,1380000,
iceberg-v3-mor,every_round,writer-spark,16,compact,ok,5.485770543993567,0,
iceberg-v3-mor,every_round,writer-spark,16,maintain,ok,0.6180362509912811,0,
iceberg-v3-mor,every_round,spark,16,freshness,ok,0.12713466699642595,0,
iceberg-v3-mor,every_round,spark,16,query,ok,0.11893008300830843,198432,
iceberg-v3-mor,every_round,writer-spark,17,load,ok,1.7947159180039307,1460000,
iceberg-v3-mor,every_round,writer-spark,17,compact,ok,5.649836793993018,0,
iceberg-v3-mor,every_round,writer-spark,17,maintain,ok,0.5875786670076195,0,
iceberg-v3-mor,every_round,spark,17,freshness,ok,0.15191970899468288,0,
iceberg-v3-mor,every_round,spark,17,query,ok,0.11400495849375147,198537,
iceberg-v3-mor,every_round,writer-spark,18,load,ok,2.1617845840082737,1540000,
iceberg-v3-mor,every_round,writer-spark,18,compact,ok,5.989948127986281,0,
iceberg-v3-mor,every_round,writer-spark,18,maintain,ok,0.6848179170046933,0,
iceberg-v3-mor,every_round,spark,18,freshness,ok,0.16119516600156203,0,
iceberg-v3-mor,every_round,spark,18,query,ok,0.11602737499924842,198537,
iceberg-v3-mor,every_round,writer-spark,19,load,ok,2.0287204170017503,1620000,
iceberg-v3-mor,every_round,writer-spark,19,compact,ok,6.3420575029886095,0,
iceberg-v3-mor,every_round,writer-spark,19,maintain,ok,0.558139917004155,0,
iceberg-v3-mor,every_round,spark,19,freshness,ok,0.10315483399608638,0,
iceberg-v3-mor,every_round,spark,19,query,ok,0.11051133349974407,198696,
iceberg-v3-mor,every_round,writer-spark,20,load,ok,1.8381809170095949,1700000,
iceberg-v3-mor,every_round,writer-spark,20,compact,ok,6.665469045008649,0,
iceberg-v3-mor,every_round,writer-spark,20,maintain,ok,0.6661972080037231,0,
iceberg-v3-mor,every_round,spark,20,freshness,ok,0.15524395799729973,0,
iceberg-v3-mor,every_round,spark,20,query,ok,0.11136768750293413,198715,
iceberg-v3-mor,every_round,writer-spark,21,load,ok,1.9135766260005767,1780000,
iceberg-v3-mor,every_round,writer-spark,21,compact,ok,7.237391587012098,0,
iceberg-v3-mor,every_round,writer-spark,21,maintain,ok,0.6065742499922635,0,
iceberg-v3-mor,every_round,spark,21,freshness,ok,0.13539312599459663,0,
iceberg-v3-mor,every_round,spark,21,query,ok,0.10551766600110568,198787,
iceberg-v3-mor,every_round,writer-spark,22,load,ok,2.0240657510003075,1860000,
iceberg-v3-mor,every_round,writer-spark,22,compact,ok,7.027428670000518,0,
iceberg-v3-mor,every_round,writer-spark,22,maintain,ok,0.7451557500025956,0,
iceberg-v3-mor,every_round,spark,22,freshness,ok,0.1508596670028055,0,
iceberg-v3-mor,every_round,spark,22,query,ok,0.1065082290006103,198894,
iceberg-v3-mor,every_round,writer-spark,23,load,ok,1.8371677510003792,1940000,
iceberg-v3-mor,every_round,writer-spark,23,compact,ok,7.460482921000221,0,
iceberg-v3-mor,every_round,writer-spark,23,maintain,ok,0.7447546259936644,0,
iceberg-v3-mor,every_round,spark,23,freshness,ok,0.1056982500012964,0,
iceberg-v3-mor,every_round,spark,23,query,ok,0.10578179200092563,198898,
iceberg-v3-mor,every_round,writer-spark,24,load,ok,2.122846959013259,2020000,
iceberg-v3-mor,every_round,writer-spark,24,compact,ok,7.7339487110002665,0,
iceberg-v3-mor,every_round,writer-spark,24,maintain,ok,0.7051411249994999,0,
iceberg-v3-mor,every_round,spark,24,freshness,ok,0.13494345899380278,0,
iceberg-v3-mor,every_round,spark,24,query,ok,0.10382981250586454,198949,
iceberg-v3-mor,every_round,writer-spark,25,load,ok,2.2351782510086196,2100000,
iceberg-v3-mor,every_round,writer-spark,25,compact,ok,7.816838295999332,0,
iceberg-v3-mor,every_round,writer-spark,25,maintain,ok,0.703819417001796,0,
iceberg-v3-mor,every_round,spark,25,freshness,ok,0.1482478749967413,0,
iceberg-v3-mor,every_round,spark,25,query,ok,0.1094633749962668,198988,
iceberg-v3-mor,every_round,writer-spark,26,load,ok,2.047536833997583,2180000,
iceberg-v3-mor,every_round,writer-spark,26,compact,ok,8.212516961997608,0,
iceberg-v3-mor,every_round,writer-spark,26,maintain,ok,0.6375228750112001,0,
iceberg-v3-mor,every_round,spark,26,freshness,ok,0.15148516600311268,0,
iceberg-v3-mor,every_round,spark,26,query,ok,0.10665712549962336,199046,
iceberg-v3-mor,every_round,writer-spark,27,load,ok,2.2319599589973222,2260000,
iceberg-v3-mor,every_round,writer-spark,27,compact,ok,8.559451420005644,0,
iceberg-v3-mor,every_round,writer-spark,27,maintain,ok,0.6991587079974124,0,
iceberg-v3-mor,every_round,spark,27,freshness,ok,0.15556687500793487,0,
iceberg-v3-mor,every_round,spark,27,query,ok,0.1049467504999484,199074,
iceberg-v3-mor,every_round,writer-spark,28,load,ok,1.9962148750055349,2340000,
iceberg-v3-mor,every_round,writer-spark,28,compact,ok,9.045540879000328,0,
iceberg-v3-mor,every_round,writer-spark,28,maintain,ok,0.6192773340007989,0,
iceberg-v3-mor,every_round,spark,28,freshness,ok,0.14097641600528732,0,
iceberg-v3-mor,every_round,spark,28,query,ok,0.10348460450040875,199067,
iceberg-v3-mor,every_round,writer-spark,29,load,ok,1.9957150849950267,2420000,
iceberg-v3-mor,every_round,writer-spark,29,compact,ok,7.657732253996073,0,
iceberg-v3-mor,every_round,writer-spark,29,maintain,ok,0.5718557499931194,0,
iceberg-v3-mor,every_round,spark,29,freshness,ok,0.15024633299617562,0,
iceberg-v3-mor,every_round,spark,29,query,ok,0.1069470625006943,199154,
iceberg-v3-mor,every_round,writer-spark,30,load,ok,2.032503626003745,2500000,
iceberg-v3-mor,every_round,writer-spark,30,compact,ok,7.8740539209975395,0,
iceberg-v3-mor,every_round,writer-spark,30,maintain,ok,0.5926156670029741,0,
iceberg-v3-mor,every_round,spark,30,freshness,ok,0.14182325000001583,0,
iceberg-v3-mor,every_round,spark,30,query,ok,0.10785135449987138,199140,
iceberg-v3-mor,every_round,writer-spark,31,load,ok,2.3283252929977607,2580000,
iceberg-v3-mor,every_round,writer-spark,31,compact,ok,8.518008920000284,0,
iceberg-v3-mor,every_round,writer-spark,31,maintain,ok,0.680047541987733,0,
iceberg-v3-mor,every_round,spark,31,freshness,ok,0.12455929099814966,0,
iceberg-v3-mor,every_round,spark,31,query,ok,0.10949816649372224,199162,
iceberg-v3-mor,every_round,writer-spark,32,load,ok,2.079775709993555,2660000,
iceberg-v3-mor,every_round,writer-spark,32,compact,ok,8.91015862900531,0,
iceberg-v3-mor,every_round,writer-spark,32,maintain,ok,0.7065414170065196,0,
iceberg-v3-mor,every_round,spark,32,freshness,ok,0.12309183400066104,0,
iceberg-v3-mor,every_round,spark,32,query,ok,0.10877020849875407,199223,
iceberg-v3-mor,every_round,writer-spark,33,load,ok,2.2543885429913644,2740000,
iceberg-v3-mor,every_round,writer-spark,33,compact,ok,9.22243833799439,0,
iceberg-v3-mor,every_round,writer-spark,33,maintain,ok,0.7706493339937879,0,
iceberg-v3-mor,every_round,spark,33,freshness,ok,0.13583729200763628,0,
iceberg-v3-mor,every_round,spark,33,query,ok,0.10271854150050785,199212,
iceberg-v3-mor,every_round,writer-spark,34,load,ok,1.9772253760020249,2820000,
iceberg-v3-mor,every_round,writer-spark,34,compact,ok,9.479106547005358,0,
iceberg-v3-mor,every_round,writer-spark,34,maintain,ok,0.7484607919905102,0,
iceberg-v3-mor,every_round,spark,34,freshness,ok,0.15899841599457432,0,
iceberg-v3-mor,every_round,spark,34,query,ok,0.10895710399199743,199294,
iceberg-v3-mor,every_round,writer-spark,35,load,ok,2.045051875989884,2900000,
iceberg-v3-mor,every_round,writer-spark,35,compact,ok,10.134495420992607,0,
iceberg-v3-mor,every_round,writer-spark,35,maintain,ok,0.7466331670002546,0,
iceberg-v3-mor,every_round,spark,35,freshness,ok,0.16732733399840072,0,
iceberg-v3-mor,every_round,spark,35,query,ok,0.10856114600755973,199285,
iceberg-v3-mor,every_round,writer-spark,36,load,ok,1.916843708997476,2980000,
iceberg-v3-mor,every_round,writer-spark,36,compact,ok,8.578549920988735,0,
iceberg-v3-mor,every_round,writer-spark,36,maintain,ok,0.6150251670042053,0,
iceberg-v3-mor,every_round,spark,36,freshness,ok,0.15833116699650418,0,
iceberg-v3-mor,every_round,spark,36,query,ok,0.10391889600577997,199328,
iceberg-v3-mor,every_round,writer-spark,37,load,ok,2.3349095430021407,3060000,
iceberg-v3-mor,every_round,writer-spark,37,compact,ok,9.123210961988661,0,
iceberg-v3-mor,every_round,writer-spark,37,maintain,ok,0.6500604999891948,0,
iceberg-v3-mor,every_round,spark,37,freshness,ok,0.12923420799779706,0,
iceberg-v3-mor,every_round,spark,37,query,ok,0.1122787084968877,199337,
iceberg-v3-mor,every_round,writer-spark,38,load,ok,2.389767166998354,3140000,
iceberg-v3-mor,every_round,writer-spark,38,compact,ok,9.15137138000864,0,
iceberg-v3-mor,every_round,writer-spark,38,maintain,ok,0.7067133340024156,0,
iceberg-v3-mor,every_round,spark,38,freshness,ok,0.15202599999611266,0,
iceberg-v3-mor,every_round,spark,38,query,ok,0.11204797949903877,199316,
iceberg-v3-mor,every_round,writer-spark,39,load,ok,2.27570400100376,3220000,
iceberg-v3-mor,every_round,writer-spark,39,compact,ok,9.430884004003019,0,
iceberg-v3-mor,every_round,writer-spark,39,maintain,ok,0.7306600419979077,0,
iceberg-v3-mor,every_round,spark,39,freshness,ok,0.12799616700795013,0,
iceberg-v3-mor,every_round,spark,39,query,ok,0.10309500000585103,199355,
iceberg-v3-mor,every_round,writer-spark,40,load,ok,2.630672876999597,3300000,
iceberg-v3-mor,every_round,writer-spark,40,compact,ok,10.334513045992935,0,
iceberg-v3-mor,every_round,writer-spark,40,maintain,ok,0.7737890419957694,0,
iceberg-v3-mor,every_round,spark,40,freshness,ok,0.15302708400122356,0,
iceberg-v3-mor,every_round,spark,40,query,ok,0.11292831250466406,199381,
iceberg-v3-mor,every_round,writer-spark,41,load,ok,2.621740417991532,3380000,
iceberg-v3-mor,every_round,writer-spark,41,compact,ok,10.591238046996295,0,
iceberg-v3-mor,every_round,writer-spark,41,maintain,ok,0.8273670839989791,0,
iceberg-v3-mor,every_round,spark,41,freshness,ok,0.12034575000870973,0,
iceberg-v3-mor,every_round,spark,41,query,ok,0.10383443750470178,199446,
iceberg-v3-mor,every_round,writer-spark,42,load,ok,2.658435000994359,3460000,
iceberg-v3-mor,every_round,writer-spark,42,compact,ok,10.658370338001987,0,
iceberg-v3-mor,every_round,writer-spark,42,maintain,ok,0.6407261669955915,0,
iceberg-v3-mor,every_round,spark,42,freshness,ok,0.12919291701109614,0,
iceberg-v3-mor,every_round,spark,42,query,ok,0.10883620849926956,199363,
iceberg-v3-mor,every_round,writer-spark,43,load,ok,2.896037084996351,3540000,
iceberg-v3-mor,every_round,writer-spark,43,compact,ok,11.677476088996627,0,
iceberg-v3-mor,every_round,writer-spark,43,maintain,ok,0.8119947079976555,0,
iceberg-v3-mor,every_round,spark,43,freshness,ok,0.18100816699734423,0,
iceberg-v3-mor,every_round,spark,43,query,ok,0.12364358299964806,199472,
iceberg-v3-mor,every_round,writer-spark,44,load,ok,2.3425586670055054,3620000,
iceberg-v3-mor,every_round,writer-spark,44,compact,ok,9.996993588007172,0,
iceberg-v3-mor,every_round,writer-spark,44,maintain,ok,0.8879134580056416,0,
iceberg-v3-mor,every_round,spark,44,freshness,ok,0.16479395900387317,0,
iceberg-v3-mor,every_round,spark,44,query,ok,0.10233991649874952,199440,
iceberg-v3-mor,every_round,writer-spark,45,load,ok,2.1939797929953784,3700000,
iceberg-v3-mor,every_round,writer-spark,45,compact,ok,10.242865505002555,0,
iceberg-v3-mor,every_round,writer-spark,45,maintain,ok,1.1598188339994522,0,
iceberg-v3-mor,every_round,spark,45,freshness,ok,0.16930220799986273,0,
iceberg-v3-mor,every_round,spark,45,query,ok,0.11258506251033396,199469,
iceberg-v3-mor,every_round,writer-spark,46,load,ok,2.729565043002367,3780000,
iceberg-v3-mor,every_round,writer-spark,46,compact,ok,11.120913671999006,0,
iceberg-v3-mor,every_round,writer-spark,46,maintain,ok,0.9120548339997185,0,
iceberg-v3-mor,every_round,spark,46,freshness,ok,0.20748104200174566,0,
iceberg-v3-mor,every_round,spark,46,query,ok,0.10835695850255433,199451,
iceberg-v3-mor,every_round,writer-spark,47,load,ok,2.234164334004163,3860000,
iceberg-v3-mor,every_round,writer-spark,47,compact,ok,11.659693047011388,0,
iceberg-v3-mor,every_round,writer-spark,47,maintain,ok,0.880253333991277,0,
iceberg-v3-mor,every_round,spark,47,freshness,ok,0.17927729200164322,0,
iceberg-v3-mor,every_round,spark,47,query,ok,0.11507412499486236,199470,
iceberg-v3-mor,every_round,writer-spark,48,load,ok,2.3755150840006536,3940000,
iceberg-v3-mor,every_round,writer-spark,48,compact,ok,12.408622337999986,0,
iceberg-v3-mor,every_round,writer-spark,48,maintain,ok,0.9048643330024788,0,
iceberg-v3-mor,every_round,spark,48,freshness,ok,0.16566020899335854,0,
iceberg-v3-mor,every_round,spark,48,query,ok,0.10761839600309031,199489,
iceberg-v3-mor,every_round,writer-spark,49,load,ok,2.4597630009957356,4020000,
iceberg-v3-mor,every_round,writer-spark,49,compact,ok,12.437252296993393,0,
iceberg-v3-mor,every_round,writer-spark,49,maintain,ok,0.9418881259916816,0,
iceberg-v3-mor,every_round,spark,49,freshness,ok,0.13385670799470972,0,
iceberg-v3-mor,every_round,spark,49,query,ok,0.11703679200581973,199511,
iceberg-v3-mor,every_round,writer-spark,50,load,ok,2.9044227520062122,4100000,
iceberg-v3-mor,every_round,writer-spark,50,compact,ok,12.29584250600601,0,
iceberg-v3-mor,every_round,writer-spark,50,maintain,ok,1.0431168340001022,0,
iceberg-v3-mor,every_round,spark,50,freshness,ok,0.16516445799788926,0,
iceberg-v3-mor,every_round,spark,50,query,ok,0.12000391699984903,199469,
