candidate,compaction,query_engine,round,phase,status,duration_s,rows,error
iceberg-v3-mor,every_round,writer-spark,15,compact,ok,5.140266668997356,0,
iceberg-v3-mor,every_round,writer-spark,15,maintain,ok,0.6528821669926401,0,
iceberg-v3-mor,every_round,writer-spark,16,load,ok,1.6084007509925868,1380000,
iceberg-v3-mor,every_round,writer-spark,16,compact,ok,5.393936376989586,0,
iceberg-v3-mor,every_round,writer-spark,16,maintain,ok,0.7133675829973072,0,
iceberg-v3-mor,every_round,writer-spark,17,load,ok,1.7720701259968337,1460000,
iceberg-v3-mor,every_round,writer-spark,17,compact,ok,5.73152087800554,0,
iceberg-v3-mor,every_round,writer-spark,17,maintain,ok,0.6711078329972224,0,
iceberg-v3-mor,every_round,writer-spark,18,load,ok,1.8061085009976523,1540000,
iceberg-v3-mor,every_round,writer-spark,18,compact,ok,6.068371419009054,0,
iceberg-v3-mor,every_round,writer-spark,18,maintain,ok,0.7025830839993432,0,
iceberg-v3-mor,every_round,writer-spark,19,load,ok,1.6269090839923592,1620000,
iceberg-v3-mor,every_round,writer-spark,19,compact,ok,6.317181128004449,0,
iceberg-v3-mor,every_round,writer-spark,19,maintain,ok,0.6778766670031473,0,
iceberg-v3-mor,every_round,writer-spark,20,load,ok,1.6337231259967666,1700000,
iceberg-v3-mor,every_round,writer-spark,20,compact,ok,6.748899419995723,0,
iceberg-v3-mor,every_round,writer-spark,20,maintain,ok,0.698106124997139,0,
iceberg-v3-mor,every_round,writer-spark,21,load,ok,1.6529507920058677,1780000,
iceberg-v3-mor,every_round,writer-spark,21,compact,ok,7.0656403779867105,0,
iceberg-v3-mor,every_round,writer-spark,21,maintain,ok,0.6224785830127075,0,
iceberg-v3-mor,every_round,writer-spark,22,load,ok,1.8100725840049563,1860000,
iceberg-v3-mor,every_round,writer-spark,22,compact,ok,7.12413612799719,0,
iceberg-v3-mor,every_round,writer-spark,22,maintain,ok,0.6872758760000579,0,
iceberg-v3-mor,every_round,writer-spark,23,load,ok,1.7010567920078756,1940000,
iceberg-v3-mor,every_round,writer-spark,23,compact,ok,7.455379127000924,0,
iceberg-v3-mor,every_round,writer-spark,23,maintain,ok,0.5707844579883385,0,
iceberg-v3-mor,every_round,writer-spark,24,load,ok,1.6467232090071775,2020000,
iceberg-v3-mor,every_round,writer-spark,24,compact,ok,7.754630294992239,0,
iceberg-v3-mor,every_round,writer-spark,24,maintain,ok,0.5681977920030477,0,
iceberg-v3-mor,every_round,writer-spark,25,load,ok,1.7524259169877041,2100000,
iceberg-v3-mor,every_round,writer-spark,25,compact,ok,7.9640648779895855,0,
iceberg-v3-mor,every_round,writer-spark,25,maintain,ok,0.6242204169975594,0,
iceberg-v3-mor,every_round,writer-spark,26,load,ok,1.7006846260046586,2180000,
iceberg-v3-mor,every_round,writer-spark,26,compact,ok,8.292842127993936,0,
iceberg-v3-mor,every_round,writer-spark,26,maintain,ok,0.6358346670022001,0,
iceberg-v3-mor,every_round,writer-spark,27,load,ok,1.7184129590023076,2260000,
iceberg-v3-mor,every_round,writer-spark,27,compact,ok,8.704815878998488,0,
iceberg-v3-mor,every_round,writer-spark,27,maintain,ok,0.6696904169948539,0,
iceberg-v3-mor,every_round,writer-spark,28,load,ok,1.6647023760015145,2340000,
iceberg-v3-mor,every_round,writer-spark,28,compact,ok,9.160844879006618,0,
iceberg-v3-mor,every_round,writer-spark,28,maintain,ok,0.7533105829934357,0,
iceberg-v3-mor,every_round,writer-spark,29,load,ok,1.7014350009994814,2420000,
iceberg-v3-mor,every_round,writer-spark,29,compact,ok,7.739392962001148,0,
iceberg-v3-mor,every_round,writer-spark,29,maintain,ok,0.7474578339897562,0,
iceberg-v3-mor,every_round,writer-spark,30,load,ok,1.8108969169988995,2500000,
iceberg-v3-mor,every_round,writer-spark,30,compact,ok,9.306999296008144,0,
iceberg-v3-mor,every_round,writer-spark,30,maintain,ok,0.6816363750112941,0,
iceberg-v3-mor,every_round,writer-spark,31,load,ok,1.7146053760079667,2580000,
iceberg-v3-mor,every_round,writer-spark,31,compact,ok,9.418020920988056,0,
iceberg-v3-mor,every_round,writer-spark,31,maintain,ok,0.7093007510120515,0,
iceberg-v3-mor,every_round,writer-spark,32,load,ok,1.6849888339929748,2660000,
iceberg-v3-mor,every_round,writer-spark,32,compact,ok,8.486177753991797,0,
iceberg-v3-mor,every_round,writer-spark,32,maintain,ok,0.6821321669995086,0,
iceberg-v3-mor,every_round,writer-spark,33,load,ok,2.216296543003409,2740000,
iceberg-v3-mor,every_round,writer-spark,33,compact,ok,8.455669920993387,0,
iceberg-v3-mor,every_round,writer-spark,33,maintain,ok,0.553386876010336,0,
iceberg-v3-mor,every_round,writer-spark,34,load,ok,1.8031606260046829,2820000,
iceberg-v3-mor,every_round,writer-spark,34,compact,ok,8.722128919995157,0,
iceberg-v3-mor,every_round,writer-spark,34,maintain,ok,0.5619226669950876,0,
iceberg-v3-mor,every_round,writer-spark,35,load,ok,1.7334419999970123,2900000,
iceberg-v3-mor,every_round,writer-spark,35,compact,ok,9.215752671007067,0,
iceberg-v3-mor,every_round,writer-spark,35,maintain,ok,0.7176675000082469,0,
iceberg-v3-mor,every_round,writer-spark,36,load,ok,1.7804509999987204,2980000,
iceberg-v3-mor,every_round,writer-spark,36,compact,ok,9.411833671008935,0,
iceberg-v3-mor,every_round,writer-spark,36,maintain,ok,0.722960458995658,0,
iceberg-v3-mor,every_round,writer-spark,37,load,ok,1.7334882089926396,3060000,
iceberg-v3-mor,every_round,writer-spark,37,compact,ok,8.213511962007033,0,
iceberg-v3-mor,every_round,writer-spark,37,maintain,ok,0.6776909579930361,0,
iceberg-v3-mor,every_round,writer-spark,38,load,ok,1.8110175839974545,3140000,
iceberg-v3-mor,every_round,writer-spark,38,compact,ok,8.802135920006549,0,
iceberg-v3-mor,every_round,writer-spark,38,maintain,ok,0.6967452090029838,0,
iceberg-v3-mor,every_round,writer-spark,39,load,ok,1.838729876006255,3220000,
iceberg-v3-mor,every_round,writer-spark,39,compact,ok,9.15354204599862,0,
iceberg-v3-mor,every_round,writer-spark,39,maintain,ok,0.6004091249924386,0,
iceberg-v3-mor,every_round,writer-spark,40,load,ok,2.21399908499734,3300000,
iceberg-v3-mor,every_round,writer-spark,40,compact,ok,10.360016463004285,0,
iceberg-v3-mor,every_round,writer-spark,40,maintain,ok,0.8089874169963878,0,
iceberg-v3-mor,every_round,writer-spark,41,load,ok,1.8553273339930456,3380000,
iceberg-v3-mor,every_round,writer-spark,41,compact,ok,10.64585825499671,0,
iceberg-v3-mor,every_round,writer-spark,41,maintain,ok,0.8836422089952976,0,
iceberg-v3-mor,every_round,writer-spark,42,load,ok,1.9735684179904638,3460000,
iceberg-v3-mor,every_round,writer-spark,42,compact,ok,10.312268795998534,0,
iceberg-v3-mor,every_round,writer-spark,42,maintain,ok,0.6947708340012468,0,
iceberg-v3-mor,every_round,writer-spark,43,load,ok,2.6116782929893816,3540000,
iceberg-v3-mor,every_round,writer-spark,43,compact,ok,10.72463325499848,0,
iceberg-v3-mor,every_round,writer-spark,43,maintain,ok,0.9106045840017032,0,
iceberg-v3-mor,every_round,writer-spark,44,load,ok,2.097418083998491,3620000,
iceberg-v3-mor,every_round,writer-spark,44,compact,ok,9.523385712993331,0,
iceberg-v3-mor,every_round,writer-spark,44,maintain,ok,0.7709278760012239,0,
iceberg-v3-mor,every_round,writer-spark,45,load,ok,2.182338376005646,3700000,
iceberg-v3-mor,every_round,writer-spark,45,compact,ok,9.606787420998444,0,
iceberg-v3-mor,every_round,writer-spark,45,maintain,ok,0.979472666993388,0,
iceberg-v3-mor,every_round,writer-spark,46,load,ok,2.3668259170081,3780000,
iceberg-v3-mor,every_round,writer-spark,46,compact,ok,10.51089854699967,0,
iceberg-v3-mor,every_round,writer-spark,46,maintain,ok,0.8597655010089511,0,
iceberg-v3-mor,every_round,writer-spark,47,load,ok,2.114023542002542,3860000,
iceberg-v3-mor,every_round,writer-spark,47,compact,ok,10.484451212003478,0,
iceberg-v3-mor,every_round,writer-spark,47,maintain,ok,0.9838373330130707,0,
iceberg-v3-mor,every_round,writer-spark,48,load,ok,2.0933186679903883,3940000,
iceberg-v3-mor,every_round,writer-spark,48,compact,ok,11.637228339008288,0,
iceberg-v3-mor,every_round,writer-spark,48,maintain,ok,0.7400380000035511,0,
iceberg-v3-mor,every_round,writer-spark,49,load,ok,2.0970034589990973,4020000,
iceberg-v3-mor,every_round,writer-spark,49,compact,ok,12.304386672010878,0,
iceberg-v3-mor,every_round,writer-spark,49,maintain,ok,1.0706003759987652,0,
iceberg-v3-mor,every_round,writer-spark,50,load,ok,2.120176875992911,4100000,
iceberg-v3-mor,every_round,writer-spark,50,compact,ok,12.246491672995035,0,
iceberg-v3-mor,every_round,writer-spark,50,maintain,ok,0.6718796259956434,0,
