candidate,compaction,query_engine,round,phase,status,duration_s,rows,error
iceberg-v3-mor,every_round,writer-spark,33,load,ok,1.6832150429981994,2740000,
iceberg-v3-mor,every_round,writer-spark,33,compact,ok,8.904035920000752,0,
iceberg-v3-mor,every_round,writer-spark,33,maintain,ok,0.6057923339976696,0,
iceberg-v3-mor,every_round,writer-spark,34,load,ok,1.7591210009995848,2820000,
iceberg-v3-mor,every_round,writer-spark,34,compact,ok,9.685837545999675,0,
iceberg-v3-mor,every_round,writer-spark,34,maintain,ok,0.6004094590025488,0,
iceberg-v3-mor,every_round,writer-spark,35,load,ok,2.0146738339972217,2900000,
iceberg-v3-mor,every_round,writer-spark,35,compact,ok,10.48628071299754,0,
iceberg-v3-mor,every_round,writer-spark,35,maintain,ok,0.7771678760036593,0,
iceberg-v3-mor,every_round,writer-spark,36,load,ok,1.740410251004505,2980000,
iceberg-v3-mor,every_round,writer-spark,36,compact,ok,8.666864004000672,0,
iceberg-v3-mor,every_round,writer-spark,36,maintain,ok,0.6927865009929519,0,
iceberg-v3-mor,every_round,writer-spark,37,load,ok,1.9291338759940118,3060000,
iceberg-v3-mor,every_round,writer-spark,37,compact,ok,8.956872253998881,0,
iceberg-v3-mor,every_round,writer-spark,37,maintain,ok,0.8997684589994606,0,
iceberg-v3-mor,every_round,writer-spark,38,load,ok,1.93566508400545,3140000,
iceberg-v3-mor,every_round,writer-spark,38,compact,ok,10.122698253995623,0,
iceberg-v3-mor,every_round,writer-spark,38,maintain,ok,0.7381224579876289,0,
iceberg-v3-mor,every_round,writer-spark,39,load,ok,2.0201449589949334,3220000,
iceberg-v3-mor,every_round,writer-spark,39,compact,ok,11.098786464004661,0,
iceberg-v3-mor,every_round,writer-spark,39,maintain,ok,0.8203481259988621,0,
iceberg-v3-mor,every_round,writer-spark,40,load,ok,2.4839645430038217,3300000,
iceberg-v3-mor,every_round,writer-spark,40,compact,ok,11.85066742199706,0,
iceberg-v3-mor,every_round,writer-spark,40,maintain,ok,0.7675967090035556,0,
iceberg-v3-mor,every_round,writer-spark,41,load,ok,2.2299885009997524,3380000,
iceberg-v3-mor,every_round,writer-spark,41,compact,ok,12.596181631000945,0,
iceberg-v3-mor,every_round,writer-spark,41,maintain,ok,0.9528409159975126,0,
iceberg-v3-mor,every_round,writer-spark,42,load,ok,2.171979584003566,3460000,
iceberg-v3-mor,every_round,writer-spark,42,compact,ok,12.473667047990602,0,
iceberg-v3-mor,every_round,writer-spark,42,maintain,ok,0.7935428759956267,0,
iceberg-v3-mor,every_round,writer-spark,43,load,ok,2.3476075430080527,3540000,
iceberg-v3-mor,every_round,writer-spark,43,compact,ok,12.911212712991983,0,
iceberg-v3-mor,every_round,writer-spark,43,maintain,ok,0.8198759999941103,0,
iceberg-v3-mor,every_round,writer-spark,44,load,ok,2.7036100840050494,3620000,
iceberg-v3-mor,every_round,writer-spark,44,compact,ok,12.167352923002909,0,
iceberg-v3-mor,every_round,writer-spark,44,maintain,ok,0.9227755000028992,0,
iceberg-v3-mor,every_round,writer-spark,45,load,ok,2.698837584001012,3700000,
iceberg-v3-mor,every_round,writer-spark,45,compact,ok,12.331489755990333,0,
iceberg-v3-mor,every_round,writer-spark,45,maintain,ok,1.2579977510031313,0,
iceberg-v3-mor,every_round,writer-spark,46,load,ok,2.456753292994108,3780000,
iceberg-v3-mor,every_round,writer-spark,46,compact,ok,11.924707922007656,0,
iceberg-v3-mor,every_round,writer-spark,46,maintain,ok,1.4056780009996146,0,
iceberg-v3-mor,every_round,writer-spark,47,load,ok,2.364558918008697,3860000,
iceberg-v3-mor,every_round,writer-spark,47,compact,ok,13.073698922991753,0,
iceberg-v3-mor,every_round,writer-spark,47,maintain,ok,1.0630850840097992,0,
iceberg-v3-mor,every_round,writer-spark,48,load,ok,2.3689248339942424,3940000,
iceberg-v3-mor,every_round,writer-spark,48,compact,ok,13.406930422002915,0,
iceberg-v3-mor,every_round,writer-spark,48,maintain,ok,1.0750244169903453,0,
iceberg-v3-mor,every_round,writer-spark,49,load,ok,2.279221917997347,4020000,
iceberg-v3-mor,every_round,writer-spark,49,compact,ok,14.149299464988871,0,
iceberg-v3-mor,every_round,writer-spark,49,maintain,ok,0.8313162499980535,0,
iceberg-v3-mor,every_round,writer-spark,50,load,ok,2.4798638760112226,4100000,
iceberg-v3-mor,every_round,writer-spark,50,compact,ok,14.8014372990001,0,
iceberg-v3-mor,every_round,writer-spark,50,maintain,ok,0.9839244999893708,0,
